entry_time,exit_time,dir,entry,exit,sl,tp,points,pnl,reason,equity
2014-12-15 10:00:00-05:00,2014-12-15 10:24:00-05:00,-1,4214.716,4197.892000000003,4220.324,4197.892000000003,16.323999999997795,31.407999999995592,TP,-1795.4594400000105
2014-12-15 11:29:00-05:00,2014-12-15 11:39:00-05:00,1,4160.206,4155.579,4155.579,4174.087000000001,-5.1270000000004075,-11.494000000000815,SL,-1806.9534400000114
2014-12-16 09:32:00-05:00,2014-12-16 10:13:00-05:00,1,4124.628,4113.508,4113.508,4157.987999999999,-11.61999999999989,-24.47999999999978,SL,-1831.4334400000112
2014-12-17 09:31:00-05:00,2014-12-17 09:34:00-05:00,1,4096.64,4088.067,4088.067,4122.359000000001,-9.07300000000032,-19.38600000000064,SL,-1850.8194400000118
2014-12-18 10:45:00-05:00,2014-12-18 10:49:00-05:00,-1,4227.697,4231.217,4231.217,4217.1370000000015,-4.019999999999527,-9.279999999999054,SL,-1860.0994400000109
2014-12-19 10:30:00-05:00,2014-12-19 11:12:00-05:00,-1,4278.559,4284.249,4284.249,4261.489000000001,-6.1899999999996,-13.6199999999992,SL,-1873.71944000001
2014-12-22 11:38:00-05:00,2014-12-22 12:49:00-05:00,-1,4290.672,4295.25,4295.25,4276.937999999998,-5.078000000000429,-11.396000000000859,SL,-1885.115440000011
2014-12-24 11:32:00-05:00,2014-12-24 11:59:00-05:00,-1,4295.735,4291.198999999998,4297.247,4291.198999999998,4.036000000001877,6.832000000003754,TP,-1878.2834400000072
2014-12-26 10:24:00-05:00,2014-12-26 10:46:00-05:00,-1,4299.701,4301.246,4301.246,4295.066,-2.0450000000000728,-5.330000000000146,SL,-1883.6134400000074
2014-12-29 09:31:00-05:00,2014-12-29 09:33:00-05:00,-1,4305.447,4310.572,4310.572,4290.072,-5.625,-12.49,SL,-1896.1034400000074
2015-01-02 10:45:00-05:00,2015-01-02 11:07:00-05:00,1,4221.613,4212.978,4212.978,4247.518000000001,-9.135000000000218,-19.510000000000435,SL,-1915.6134400000078
2015-01-05 09:34:00-05:00,2015-01-05 09:37:00-05:00,1,4207.814,4201.108,4201.108,4227.932000000001,-7.206000000000131,-15.652000000000262,SL,-1931.265440000008
2015-01-06 09:49:00-05:00,2015-01-06 10:00:00-05:00,1,4164.945,4155.21,4155.21,4194.149999999999,-10.234999999999673,-21.709999999999344,SL,-1952.9754400000074
2015-01-07 09:39:00-05:00,2015-01-07 09:48:00-05:00,-1,4132.565,4140.234,4140.234,4109.557999999997,-8.169000000000779,-17.578000000001555,SL,-1970.553440000009
2015-01-08 10:37:00-05:00,2015-01-08 10:38:00-05:00,-1,4219.701,4222.249,4222.249,4212.057000000001,-3.0479999999997744,-7.335999999999549,SL,-1977.8894400000086
2015-01-09 09:46:00-05:00,2015-01-09 10:29:00-05:00,-1,4245.631,4219.777000000002,4254.249,4219.777000000002,25.35399999999845,49.4679999999969,TP,-1928.4214400000117
2015-01-09 10:54:00-05:00,2015-01-09 11:12:00-05:00,-1,4212.653,4195.874000000001,4218.246,4195.874000000001,16.27899999999954,31.317999999999085,TP,-1897.1034400000126
2015-01-09 11:53:00-05:00,2015-01-09 11:57:00-05:00,1,4210.223,4205.581,4205.581,4224.148999999999,-5.141999999999825,-11.523999999999651,SL,-1908.6274400000123
2015-01-12 09:55:00-05:00,2015-01-12 10:45:00-05:00,-1,4175.658,4182.234,4182.234,4155.93,-7.076000000000022,-15.392000000000044,SL,-1924.0194400000123
2015-01-13 10:14:00-05:00,2015-01-13 10:19:00-05:00,-1,4246.58,4250.249,4250.249,4235.573,-4.168999999999869,-9.577999999999738,SL,-1933.597440000012
2015-01-14 10:02:00-05:00,2015-01-14 10:05:00-05:00,-1,4145.684,4153.231,4153.231,4123.0430000000015,-8.04699999999957,-17.33399999999914,SL,-1950.9314400000112
2015-01-15 10:43:00-05:00,2015-01-15 10:48:00-05:00,1,4137.235,4132.644,4132.644,4151.007999999998,-5.09099999999944,-11.42199999999888,SL,-1962.35344000001
2015-01-16 10:42:00-05:00,2015-01-16 10:54:00-05:00,-1,4094.801,4103.225,4103.225,4069.5289999999986,-8.924000000000433,-19.088000000000864,SL,-1981.441440000011
2015-01-19 10:16:00-05:00,2015-01-19 10:19:00-05:00,1,4148.633,4147.111,4147.111,4153.199,-2.0219999999999345,-5.283999999999869,SL,-1986.7254400000108
